image_id,file_name,class_name,true_label,split,image_path,stat_mean,stat_std_dev,stat_variance,stat_median,stat_range,stat_skewness,stat_kurtosis,stat_entropy,stat_energy,stat_contrast,stat_mean_abs_dev,stat_min_value,stat_max_value,stat_iqr,stat_percentile_25,stat_percentile_50,stat_percentile_75,stat_signal_to_noise,stat_coef_of_var,stat_autocorrelation,stat_shannon_entropy,stat_root_mean_square,stat_harmonic_mean,stat_geometric_mean,stat_std_error_mean,stat_median_abs_dev
noncovid_709,709.png,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/709.png,0.3144763278251048,0.4595803701408137,0.2112141166187673,0.0063750650733709,1.9674285650253296,1.434180775339951,1.0243908192266016,3.866166524551393,39.69401310478466,0.2112141166187673,0.3707827214398094,0.0,1.9674285650253296,0.4752983897924423,0.0,0.0063750650733709,0.4752983897924423,0.6842669182363739,1.4614148330948715,0.0232807153227375,5.577699272036551,0.5568747411951185,1.9999906837978297e-06,0.000651040800648,0.0406215495283491,0.0063750650733709
noncovid_753,753.png,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/753.png,0.178854812607824,0.25472076941591,0.0648826703718332,0.00240983965341,0.944569766521454,1.302569250533332,0.5568423968455161,3.876316369771863,12.399579438696067,0.0648826703718332,0.2111833046011213,0.0,0.944569766521454,0.3177161887288093,0.0,0.00240983965341,0.3177161887288093,0.702157546321805,1.4241762114304286,0.272540953000274,5.592342403401913,0.3112422117335838,2.031677547817125e-06,0.0005026482474474,0.0225143479203806,0.00240983965341
noncovid_754,754.png,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/754.png,0.1668183872352528,0.2258402888061179,0.0510038360480307,0.0567949712276458,1.0349103212356567,1.3808728839233484,1.2654436873920938,3.9679469426921674,10.0905229270786,0.0510038360480307,0.1861480050168893,0.0,1.0349103212356567,0.3030722066760063,0.0,0.0567949712276458,0.3030722066760063,0.7386531847967998,1.3538093285102344,0.1819187743922962,5.724537376547849,0.2807707434327899,2.245581623726839e-06,0.0008628699982218,0.0199616499599917,0.0567949712276458
noncovid_887,887.png,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/887.png,0.2093091141723562,0.2779254564947027,0.0772425593677888,0.032577590085566,0.9840713739395142,1.1532683883149133,0.1332931526371594,3.963907320356957,15.49476667435588,0.0772425593677888,0.2333481544123969,0.0,0.9840713739395142,0.4029663130640983,0.0,0.032577590085566,0.4029663130640983,0.7531097140309335,1.3278230028045703,-0.0746066417109649,5.718709433437779,0.347926521902837,2.1333142682607367e-06,0.0007666908107125,0.0245653718689713,0.032577590085566
noncovid_889,889.png,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/889.png,0.2514577181864297,0.346754927169344,0.120238979516217,0.0349770132452249,1.4624053239822388,1.287191143087844,0.699348247208524,3.9260922308177593,23.484155334623104,0.120238979516217,0.2892492307539669,0.0,1.4624053239822388,0.4511066079139709,0.0,0.0349770132452249,0.4511066079139709,0.7251720835434377,1.378979057275392,-0.0634810350727997,5.664153791288806,0.4283339392947318,2.098346842895007e-06,0.00076258974279,0.0306490950514113,0.0349770132452249
noncovid_890,890.png,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/890.png,0.2844038093953713,0.3583204034749214,0.1283935115464305,0.0733581259846687,1.302798867225647,1.039558765239344,-0.1385260266366543,4.023542724645451,26.78771690816374,0.1283935115464305,0.3033301276797431,0.0,1.302798867225647,0.515461876988411,0.0,0.0733581259846687,0.515461876988411,0.7937114742164055,1.2599001547718125,0.0251866364549522,5.804745135466198,0.4574702595197082,2.245536837232981e-06,0.0011745601289391,0.031671348391827,0.0733581259846687
noncovid_1070,1070.png,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1070.png,0.1696280891264905,0.3084099260900204,0.0951166825108518,0.0,1.5403456687927246,2.150725334320401,4.38577558692545,3.5739563413525994,15.857967504839229,0.0951166825108518,0.2277063426804488,0.0,1.5403456687927246,0.2408184558153152,0.0,0.0,0.2408184558153152,0.5500067435256127,1.8181536305584456,0.0724224913376894,5.1561290898383945,0.3519806402794853,1.6202413228937978e-06,0.0001209292417554,0.0272598437654369,0.0
noncovid_1071,1071.png,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1071.png,0.2540340435025428,0.396339506668383,0.1570850045461372,0.0,1.44972825050354,1.602932509906097,1.5417344266693345,3.7762586474682034,28.367142374961794,0.1570850045461372,0.3121483043888418,0.0,1.44972825050354,0.4163730666041374,0.0,0.0,0.4163730666041374,0.6409489800523779,1.5601826479781078,0.1594544710601203,5.447989623631777,0.4707635285410171,1.8823288142486671e-06,0.0003829155438277,0.035031794102168,0.0
noncovid_1072,1072.png,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1072.png,0.2810366175981471,0.4420940863683354,0.1954471812018532,0.0,2.09236478805542,1.9062503383363305,3.388181837231514,3.801069468899388,35.12688148900614,0.1954471812018532,0.3325288723860922,0.0,2.09236478805542,0.4564490392804146,0.0,0.0,0.4564490392804146,0.6356926965797557,1.573083572335345,0.2041727378624724,5.483784072670929,0.5238594865351399,1.8823458071302648e-06,0.0004298508589734,0.0390759657991901,0.0
noncovid_1164,1164.png,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1164.png,0.2840224133105948,0.4113803537871291,0.1692337954820235,0.0604252126067876,2.4578123092651367,2.1073026956821943,6.085499799939637,3.932007980268845,31.98752342333413,0.1692337954820235,0.3114296878102323,0.0,2.4578123092651367,0.4596550986170769,0.0,0.0604252126067876,0.4596550986170769,0.6904114897185236,1.4484080639694483,-0.0665673638466438,5.672688413685027,0.4999025172419098,2.133320244289218e-06,0.0009091295741304,0.036361229726225,0.0604252126067876
noncovid_1261,1261.png,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1261.png,0.2115582655933394,0.3236864094372946,0.1047728916544079,0.0030194425489753,1.4524099826812744,1.823924160545381,3.2010301313883254,3.826280705936044,19.139813298594543,0.1047728916544079,0.2506004166631896,0.0,1.4524099826812744,0.3463301286101341,0.0,0.0030194425489753,0.3463301286101341,0.6535881823797752,1.530010697192468,-0.0043946762686366,5.5201561993183885,0.3866908214520612,1.99997315834374e-06,0.0004984685425059,0.0286101068863795,0.0030194425489753
noncovid_1262,1262.png,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1262.png,0.2002957508211693,0.2766491964437773,0.0765347778929876,0.0041903763776645,1.1027882099151611,1.2421287164945354,0.4282071228825157,3.9137976995966905,14.931605208320466,0.0765347778929876,0.2306450959364099,0.0,1.1027882099151611,0.3591139987111091,0.0,0.0041903763776645,0.3591139987111091,0.7240036457442922,1.3812035218399557,-0.1225988578285482,5.646416532066115,0.3415452615540196,2.0317180479899e-06,0.000560854059276,0.0244525653519005,0.0041903763776645
noncovid_1263,1263.png,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1263.png,0.1801743539435847,0.2858103044504864,0.0816875301300797,0.0,1.364384651184082,1.7499300595957086,2.5054068964282035,3.768319817661869,14.611241977480685,0.0816875301300797,0.220992152854194,0.0,1.364384651184082,0.2549989745020866,0.0,0.0,0.2549989745020866,0.6303961779608264,1.5862984836342349,0.0017223839752884,5.436536313239718,0.3378614034616382,1.9104241164560385e-06,0.0003531742554607,0.0252623005512413,0.0
noncovid_1264,1264.png,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1264.png,0.2295594715833431,0.3069448183735548,0.0942151215263746,0.0783050693571567,1.3710635900497437,1.556334718193532,2.2221208890357627,4.005123222374907,18.80482208255978,0.0942151215263746,0.2449472959883678,0.0,1.3710635900497437,0.3862108215689659,0.0,0.0783050693571567,0.3862108215689659,0.7478827136324363,1.3371036980372055,0.1592363014643575,5.77817141088484,0.3832918894524097,2.2856983332275628e-06,0.0011845879323897,0.0271303453152517,0.0783050693571567
noncovid_1297,1297.png,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1297.png,0.2885512266220758,0.4136723223983183,0.1711247903184182,0.0446626478806138,2.223658800125122,1.814673480547504,3.7298159709055465,3.9229087694535294,32.56148489005091,0.1711247903184182,0.3181234763296743,0.0,2.223658800125122,0.4618969857692718,0.0,0.0446626478806138,0.4618969857692718,0.6975340467912388,1.4336183118712489,0.1956245715021936,5.65956102736577,0.5043675254251831,2.0645063553696017e-06,0.0007737433018523,0.0365638130446298,0.0446626478806138
noncovid_1298,1298.png,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1298.png,0.3987369193439463,0.5505489260678741,0.3031041199944895,0.1067220643162727,2.0685391426086426,1.3623185509359443,0.8181775867206929,3.94250935244893,59.14819210782595,0.3031041199944895,0.4463024993023587,0.0,2.0685391426086426,0.6973350048065186,0.0,0.1067220643162727,0.6973350048065186,0.7242520622821559,1.3807322556780262,0.2336796447851685,5.687838691251766,0.6797758828043182,2.169180807120306e-06,0.0011217943106226,0.0486621098746956,0.1067220643162727
noncovid_1428,1428.png,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1428.png,0.1980647766367838,0.279874259202595,0.0783296009642013,0.0184296509250998,1.1030608415603638,1.4385691174471358,1.1547659950996874,3.912116797252483,15.047584858672687,0.0783296009642013,0.2227330866057002,0.0,1.1030608415603638,0.3109320104122162,0.0,0.0184296509250998,0.3109320104122162,0.7076894799529581,1.41304407555431,-0.0070125892474785,5.643991502589907,0.3428691539179055,2.098322694373264e-06,0.0006556172828493,0.0247376233202145,0.0184296509250998
noncovid_1876,1876.png,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1876.png,0.186232511738126,0.3022357511261113,0.0913464492587647,0.0,1.1484861373901367,1.6448765738140156,1.6875845600623665,3.706069530685305,16.131711703943164,0.0913464492587647,0.2398110364786134,0.0,1.1484861373901367,0.3165228888392448,0.0,0.0,0.3165228888392448,0.616180894759614,1.6228946723926765,-0.0328099207510955,5.346728132924714,0.3550056305004977,1.7767927538575348e-06,0.0002194329049183,0.0267141186422853,0.0
noncovid_1877,1877.png,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1877.png,0.1803060563106555,0.2868904590758944,0.0823061355087774,0.0,1.812441349029541,2.329671710035434,7.588985462354897,3.8042987865118056,14.69650040973808,0.0823061355087774,0.2147569628668861,0.0,1.812441349029541,0.2834499180316925,0.0,0.0,0.2834499180316925,0.6284817850327057,1.591130464201385,-0.0360919020368784,5.48844299317582,0.3388457015384417,1.910434730609157e-06,0.0003759125687865,0.0253577736337858,0.0
noncovid_20,20.jpg,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/20.jpg,0.3494389185252657,0.492956780989937,0.2430063879239608,0.109087947756052,2.609687089920044,1.9435422388611248,4.531853527771483,3.9614866010072936,46.73458505012072,0.2430063879239608,0.3778967062798983,0.0,2.609687089920044,0.5909318029880524,0.0,0.109087947756052,0.5909318029880524,0.7088617565251476,1.4107094397795144,0.211307444745628,5.715217073636635,0.6042465934567344,2.20684584446594e-06,0.0012001672354076,0.0435716353337345,0.109087947756052
noncovid_21_0,21%0.jpg,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/21%0.jpg,0.2759158373191894,0.3901028050304278,0.152180198492608,0.0037914451677352,1.828441500663757,1.4455174264382615,1.5593643671923338,3.893945377033644,29.22364771534815,0.152180198492608,0.3177518461606041,0.0,1.828441500663757,0.4969489872455597,0.0,0.0037914451677352,0.4969489872455597,0.7072882493357588,1.413847094899242,0.0696956910624126,5.61777568475428,0.4778176930338154,1.9999828568440717e-06,0.0005981370260984,0.0344805423496136,0.0037914451677352
noncovid_21_1,21%1.jpg,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/21%1.jpg,0.3359978059306741,0.4636297601609384,0.2149525545068893,0.0497559513896703,2.023088216781616,1.3563470612505617,0.9666809970595014,3.9341980821584297,41.96442625243088,0.2149525545068893,0.3767541137349326,0.0,2.023088216781616,0.5096043050289154,0.0,0.0497559513896703,0.5096043050289154,0.7247099088378873,1.379859487108075,0.0665909044938661,5.675848062820174,0.572579322100542,2.06450755713386e-06,0.0008330366998021,0.0409794684212115,0.0497559513896703
noncovid_22_0,22%0.jpg,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/22%0.jpg,0.2807774563971179,0.4089575306331571,0.1672462618615696,0.0,1.7523294687271118,1.561669779217007,1.8055302855375075,3.8686730560303726,31.498526960947856,0.1672462618615696,0.3254944113774911,0.0,1.7523294687271118,0.5023924633860588,0.0,0.0,0.5023924633860588,0.6865670608763512,1.4565183967431758,-0.0390763149771163,5.581315432571106,0.4960667715967328,1.9104077053008088e-06,0.0004728485671417,0.0361470803910013,0.0
noncovid_22_1,22%1.jpg,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/22%1.jpg,0.2595561366561014,0.3620858376890979,0.1311061538550157,0.0,1.4640991687774658,1.441286455052558,1.4762553083728402,3.91187631084454,25.40486936714964,0.1311061538550157,0.294178511293012,0.0,1.4640991687774658,0.473322257399559,0.0,0.0,0.473322257399559,0.7168339460021096,1.3950193678866591,-0.1042031539276938,5.643644554041767,0.445505939276747,1.9691925864275248e-06,0.0005441903734583,0.0320041689001965,0.0
noncovid_25_0,25%0.jpg,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/25%0.jpg,0.3907880270126043,0.5924002633784973,0.350938072050913,0.0148312216624617,2.8667147159576416,1.9990053221608184,4.431101085736656,3.860363970290935,64.46762932573657,0.350938072050913,0.453684687825671,0.0,2.8667147159576416,0.6462710946798325,0.0,0.0148312216624617,0.6462710946798325,0.6596677812331433,1.5159120096568115,0.1036534339052785,5.569327955780498,0.7096853909355306,1.999992771951257e-06,0.0007271352577585,0.052361280426454,0.0148312216624617
noncovid_25_1,25%1.jpg,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/25%1.jpg,0.3970277467888081,0.6224707028580692,0.3874697759166187,0.0554436631500721,2.9681079387664795,1.9430500270183968,3.5545749958822146,3.828154297458565,69.77290337751253,0.3874697759166187,0.4654926993878234,0.0,2.9681079387664795,0.5074276402592659,0.0,0.0554436631500721,0.5074276402592659,0.6378245709256524,1.5678267020193462,0.0544156987447661,5.522859220516584,0.7383094254015837,2.133312952474583e-06,0.0009759962857417,0.0550191568851121,0.0554436631500721
noncovid_25_2,25%2.jpg,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/25%2.jpg,0.3789576731942361,0.5444479077974185,0.2964235243049862,0.027405216358602,1.9541499614715576,1.4399763334268278,0.9406102296727056,3.89414494822478,56.32415262435528,0.2964235243049862,0.4306568249951397,0.0,1.9541499614715576,0.5407060533761978,0.0,0.027405216358602,0.5407060533761978,0.6960389997425447,1.4366984661064237,0.1078317761456606,5.618063605122038,0.6633494119826863,2.0645034755983825e-06,0.0008488927223624,0.0481228509507978,0.027405216358602
noncovid_25_3,25%3.jpg,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/25%3.jpg,0.3787864097030251,0.6300364070587411,0.3969458742194877,0.0004613064229488,3.1884329319000244,2.076413629326508,4.095482832401136,3.745818492365044,69.17440235458503,0.3969458742194877,0.4645564127358739,0.0,3.1884329319000244,0.5725913792848587,0.0,0.0004613064229488,0.5725913792848587,0.6012125716016561,1.6633025655611566,0.0163646795855203,5.404073762820559,0.7351360543431369,1.999932119579063e-06,0.0006198316343618,0.0556878769782054,0.0004613064229488
noncovid_26_0,26%0.jpg,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/26%0.jpg,0.4262927701129229,0.6045115619591148,0.3654342285422487,0.0835717655718326,2.5085103511810303,1.5579193954846815,1.7152309980670326,3.9266970974006585,70.03644856227815,0.3654342285422487,0.473718277873445,0.0,2.5085103511810303,0.7052841335535049,0.0,0.0835717655718326,0.7052841335535049,0.7051843037494305,1.418066653579376,0.0564956828138556,5.665026429308354,0.7397024769410997,2.2068709180593314e-06,0.0012625950751828,0.0534317780958702,0.0835717655718326
noncovid_26_1,26%1.jpg,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/26%1.jpg,0.3350808990799123,0.4763949269549803,0.226952126428441,0.0148460613563656,2.98193907737732,2.087815076937627,6.556891393454007,3.935956243535963,43.42161092565036,0.226952126428441,0.3661039400024037,0.0,2.98193907737732,0.5540339648723602,0.0,0.0148460613563656,0.5540339648723602,0.7033664230122137,1.4217310752809174,0.092963464037906,5.678384553520623,0.582435692035304,1.9999936716769343e-06,0.0007156095610297,0.042107760421592,0.0148460613563656
noncovid_26_2,26%2.jpg,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/26%2.jpg,0.2958221454100567,0.4100124862314216,0.1681102388656717,0.0450720023363828,1.4755374193191528,1.3409634552152423,0.7261817361893756,3.932208279055379,32.719485514327104,0.1681102388656717,0.3347227345855117,0.0,1.4755374193191528,0.5112582594156265,0.0,0.0450720023363828,0.5112582594156265,0.7214936955588027,1.3860101165282233,-0.0702630442060164,5.672977383751057,0.5055897354384091,2.1333192780858136e-06,0.0009076812639473,0.0362403261731742,0.0450720023363828
noncovid_26_3,26%3.jpg,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/26%3.jpg,0.4207244450153666,0.6288449496355702,0.3954459706821629,0.0562563892453908,2.711421489715576,1.7828260673413705,2.675062566351885,3.88025532919566,73.27424375240335,0.3954459706821629,0.4814422807734217,0.0,2.711421489715576,0.6836130768060684,0.0,0.0562563892453908,0.6836130768060684,0.6690421481750586,1.494671766962821,0.0130759900665312,5.598025120628887,0.7566075794727748,2.133321068389023e-06,0.0010624488859565,0.055582566025278,0.0562563892453908
noncovid_27,27.jpg,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/27.jpg,0.2582862012641271,0.3791505295775725,0.1437551240789537,0.0854204557836055,1.9903485774993896,2.078713492669487,5.161347686636587,3.9328424684307066,26.93976138782809,0.1437551240789537,0.2823399847243308,0.0,1.9903485774993896,0.4293997660279274,0.0,0.0854204557836055,0.4293997660279274,0.6812215726833382,1.4679472915002836,-0.0189286773097075,5.673892325617826,0.4587667008866347,2.2856899040238294e-06,0.0011873639637174,0.0335124888193465,0.0854204557836055
noncovid_28,28.jpg,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/28.jpg,0.2721293477516155,0.3745880451143405,0.1403162035425832,0.0759114101529121,1.609663963317871,1.4990132693389844,1.752700592182431,3.958062457786209,27.43943493763877,0.1403162035425832,0.3044553472836924,0.0,1.609663963317871,0.5365434736013412,0.0,0.0759114101529121,0.5365434736013412,0.7264743892031069,1.3765073418551077,0.0711348735367507,5.710277079192283,0.4630017121461894,2.169479772752363e-06,0.0009813655047334,0.0331092183564703,0.0759114101529121
noncovid_29_0,29%0.jpg,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/29%0.jpg,0.2590205969609087,0.3824605326200946,0.1462760590120465,0.0511442404240369,1.6714054346084597,1.6150284169458593,1.8475358954239427,3.879291099131725,27.31106926874009,0.1462760590120465,0.301094483909992,0.0,1.6714054346084597,0.3847619742155075,0.0,0.0511442404240369,0.3847619742155075,0.6772461407725366,1.4765641694425382,-0.0190998552355788,5.596634030697371,0.461917447886559,2.098346087761203e-06,0.0007634666904103,0.0338050545189859,0.0511442404240369
noncovid_29_1,29%1.jpg,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/29%1.jpg,0.249405144548291,0.348064071962052,0.1211485981908045,0.0318231210112571,1.531090497970581,1.338211603318502,0.9386644502339584,3.914856439956001,23.46899511269868,0.1211485981908045,0.2887096314609891,0.0,1.531090497970581,0.4778209626674652,0.0,0.0318231210112571,0.4778209626674652,0.7165474637899966,1.3955769540858778,-0.1407997777516133,5.647943971532082,0.4281956612554107,2.098338375554691e-06,0.0007450342626922,0.0307648081964711,0.0318231210112571
noncovid_29_2,29%2.jpg,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/29%2.jpg,0.2852918501939712,0.3804489402534465,0.1447413961399705,0.1301065534353256,1.5879074335098269,1.539800810301845,1.6984720875993196,4.021799323107543,28.945002998664936,0.1447413961399705,0.292644886562158,0.0,1.5879074335098269,0.4071936905384063,0.0,0.1301065534353256,0.4071936905384063,0.7498801287862386,1.3335429665964085,-0.059833405114143,5.802229938713179,0.4755342636730499,2.41505316265509e-06,0.0017055330852962,0.0336272531935559,0.1301065534353256
noncovid_29_3,29%3.jpg,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/29%3.jpg,0.2090669649624033,0.3034706204046974,0.0920944174488119,0.0042926343157887,1.2648627758026123,1.5454152644091343,1.6653473101340603,3.8787901464394623,17.382836900787552,0.0920944174488119,0.2405641444834145,0.0,1.2648627758026123,0.3502150997519493,0.0,0.0042926343157887,0.3502150997519493,0.688917680946904,1.4515474525555525,-0.17287875338135,5.595911308732525,0.368515146618701,1.9999827136520263e-06,0.0005270328372695,0.0268232666973812,0.0042926343157887
noncovid_30_0,30%0.jpg,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/30%0.jpg,0.2433070242368558,0.3556998590733538,0.1265223897448037,0.0034772672224789,1.6027652025222778,1.5987150014366425,2.06103530668841,3.8719273724115744,23.7722493168381,0.1265223897448037,0.282463172918824,0.0,1.6027652025222778,0.4146272242069244,0.0,0.0034772672224789,0.4146272242069244,0.684021469250037,1.4619383069149916,0.0712389409545536,5.586010418675749,0.4309532431573031,1.999982717116208e-06,0.0005630271295963,0.0314397228022334,0.0034772672224789
noncovid_30_1,30%1.jpg,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/30%1.jpg,0.3040997849984705,0.4243033346382834,0.1800333197851671,0.0172269288450479,1.8851158618927,1.5255550349873126,1.966850174784196,3.930122308097508,34.88127987472426,0.1800333197851671,0.3416406461276722,0.0,1.8851158618927,0.5354883372783661,0.0,0.0172269288450479,0.5354883372783661,0.716702046557487,1.395276667625455,0.0939682153394982,5.6699679637947,0.522024902683084,2.098333348382524e-06,0.0008275031145019,0.0375034706503493,0.0172269288450479
noncovid_30_2,30%2.jpg,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/30%2.jpg,0.1835639882747273,0.2524103950277028,0.0637110075180409,0.0457155089825391,1.112202525138855,1.4913637627237066,1.6716206981491055,3.958375002043944,12.468063399598744,0.0637110075180409,0.201430071575956,0.0,1.112202525138855,0.3180999681353569,0.0,0.0457155089825391,0.3180999681353569,0.7272412889861043,1.3750539928885066,-0.1554947959362805,5.710727985242973,0.3121005371821157,2.2068458468621765e-06,0.0008318508189069,0.0223101377457579,0.0457155089825391
noncovid_30_3,30%3.jpg,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/30%3.jpg,0.3192783930244331,0.4577148706893329,0.2095029028501527,0.0142748202197253,2.6090569496154785,1.8468422505484332,4.328649378645392,3.914285990551588,39.8645241731094,0.2095029028501527,0.3589424838951913,0.0,2.6090569496154785,0.5424102246761322,0.0,0.0142748202197253,0.5424102246761322,0.6975471323369037,1.4335917515542798,0.0451887111248898,5.647120987005256,0.5580695253303276,2.098336277242005e-06,0.0008384970593519,0.0404566611142938,0.0142748202197253
noncovid_30_4,30%4.jpg,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/30%4.jpg,0.3753768551941903,0.5458778865927484,0.2979826670709655,0.0210923214908689,2.619147539138794,1.7648354520994036,3.105459755519467,3.8992152405523792,56.17797766226504,0.2979826670709655,0.4234024967935852,0.0,2.619147539138794,0.5701213777065277,0.0,0.0210923214908689,0.5701213777065277,0.6876559332367791,1.454212957030487,0.0190838130358502,5.625378490718921,0.662488075731515,2.0317342970852502e-06,0.000790439804145,0.0482492444136891,0.0210923214908689
noncovid_30_5,30%5.jpg,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/30%5.jpg,0.3155105085752439,0.4531808139567073,0.2053728501384638,0.021690453402698,1.984686493873596,1.5944621515334436,2.097941735561057,3.899300793316472,39.02972558846373,0.2053728501384638,0.3606951065212342,0.0,1.984686493873596,0.5602712780237198,0.0,0.021690453402698,0.5602712780237198,0.6962117606188513,1.4363414264809866,0.0595833198307944,5.625501917267412,0.5521953740840944,2.064502041551302e-06,0.0007726613061688,0.0400559033315533,0.021690453402698
noncovid_31,31.jpg,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/31.jpg,0.2345024588285014,0.3587734417072103,0.128718382474437,0.0,1.663689374923706,1.6664179393754144,2.2560665135538702,3.8042061682013,23.514852565894408,0.128718382474437,0.2813202095439919,0.0,1.663689374923706,0.3988201692700386,0.0,0.0,0.3988201692700386,0.65362085914658,1.5299346689136084,0.0411590653253447,5.488309373198559,0.4286137954744924,1.828562662718339e-06,0.0003310080871023,0.0317113916926006,0.0
noncovid_32_0,32%0.jpg,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/32%0.jpg,0.2607896681729471,0.3749836167690474,0.1406127128451958,0.0312921470031142,1.7605960369110107,1.5846866309031968,2.08169780862037,3.899801145284492,26.703867375481817,0.1406127128451958,0.3004603588010468,0.0,1.7605960369110107,0.4454142302274704,0.0,0.0312921470031142,0.4454142302274704,0.6954676445662494,1.4378775792619616,0.0280791050365068,5.626223772570372,0.4567537234341409,2.0983388857929217e-06,0.0007576744621997,0.0331441822814063,0.0312921470031142
