mean,std_dev,variance,median,range,skewness,kurtosis,entropy,energy,contrast,mean_abs_dev,min_value,max_value,iqr,percentile_25,percentile_50,percentile_75,signal_to_noise,coef_of_var,autocorrelation,shannon_entropy,root_mean_square,harmonic_mean,geometric_mean,std_error_mean,median_abs_dev,label
0.29970704269362614,0.4660447438453042,0.2171977032658352,0.0,2.078446865081787,1.7787000578677443,2.558209208205729,3.8042987751307837,39.29881788236726,0.2171977032658352,0.35613813618601853,0.0,2.078446865081787,0.4630606025457382,0.0,0.0,0.4630606025457382,0.6430850332861504,1.5550009758086194,0.005272908305788726,5.4884429767564775,0.5540956728814928,1.882345769176571e-06,0.0004401615487928311,0.041192924838670264,0.0,0
0.2064401314710267,0.30795563205314364,0.09483667131325119,0.0,1.442663311958313,1.7388722560695085,2.9685135107410403,3.8487800623859125,17.594137496963324,0.09483667131325119,0.24272413662856707,0.0,1.442663311958313,0.33023785799741745,0.0,0.0,0.33023785799741745,0.67035455640196,1.491743053343116,0.11899138128446113,5.552615909291807,0.37074816141826783,1.9393802398633942e-06,0.00043953317629038575,0.027219689466170895,0.0,0
0.21476259751580073,0.3300898838569718,0.10895933142470912,0.0,1.3060945272445679,1.399569361114832,0.7975108667589952,3.756571403564492,19.850535003704692,0.10895933142470912,0.27183999240935464,0.0,1.3060945272445679,0.3645664304494858,0.0,0.0,0.3645664304494858,0.6506165665843024,1.5369989359189329,0.05085303332674461,5.4195869344831245,0.39380490692275905,1.7777637188660152e-06,0.0002518065548055601,0.029176099409543077,0.0,0
0.20868676729151048,0.3110990059681134,0.09678259151434826,0.0,1.3353588581085205,1.4676198070707334,1.2633724298914029,3.817218203160392,17.96259306968695,0.09678259151434826,0.25141345284055205,0.0,1.3353588581085205,0.3732658252120018,0.0,0.0,0.3732658252120018,0.6708028392416685,1.4907462030572607,0.042642739248264325,5.507081771505914,0.3746101418233752,1.7777724014232432e-06,0.0002726354513672288,0.027497527092555898,0.0,0
0.23811528662918136,0.36212284772742354,0.13113295684621876,0.0,1.5295827388763428,1.5270641029722065,1.411443002025381,3.8015669390383033,24.04247636130764,0.13113295684621876,0.28984996027884335,0.0,1.5295827388763428,0.38089407980442047,0.0,0.0,0.38089407980442047,0.6575520726500581,1.520787904269918,-0.03268843772404574,5.484501770373335,0.43339571591412385,1.8285644474493423e-06,0.0003340265653747282,0.03200744015633059,0.0,0
0.24473894765833393,0.3480713674480214,0.12115367683713553,0.0,1.388645887374878,1.4909338195421873,1.4687157799594317,3.898878112927704,23.174506155269665,0.12115367683713553,0.2775487836515822,0.0,1.388645887374878,0.4054637625813484,0.0,0.0,0.4054637625813484,0.703126621204372,1.4222148570073283,-0.17134395338309438,5.624892118366655,0.4255006807727154,1.9692017309595264e-06,0.000529268667837659,0.030765453032421307,0.0,0
0.23409881329644122,0.36336430622435917,0.13203361903790986,0.0,1.7342089414596558,1.729557788930774,2.683219398901337,3.7850827265614098,23.914991798363125,0.13203361903790986,0.2850959711216774,0.0,1.7342089414596558,0.3803775832056999,0.0,0.0,0.3803775832056999,0.6442519670601062,1.552183460939753,0.0753645817577579,5.460720078779959,0.4322451543102732,1.8550525351101352e-06,0.000342341731458612,0.032117170621548695,0.0,0
0.22124216593510937,0.33186188607496886,0.1101323114292356,0.0,1.3984167575836182,1.6206584669101536,2.0154769513494752,3.8371697160400755,20.36229214936244,0.1101323114292356,0.26386125958129014,0.0,1.3984167575836182,0.39697832614183426,0.0,0.0,0.39697832614183426,0.6666673955373549,1.4999938401086907,0.19512825280505364,5.535865720195665,0.39884885284640603,1.939382570189147e-06,0.00045395447522026127,0.029332723757620995,0.0,0
0.17166845418250887,0.2574422981339283,0.06627653686847843,0.0,1.1280324459075928,1.569664052290419,1.736835066664006,3.8276137460098996,12.255564163825992,0.06627653686847843,0.20716507533279582,0.0,1.1280324459075928,0.3096545338630676,0.0,0.0,0.3096545338630676,0.6668204432853511,1.4996482572169563,-0.0549847124464437,5.522079369622247,0.30942946697089235,1.910429327836157e-06,0.0003639672532573241,0.022754899346843698,0.0,0
0.2502227887762274,0.3684565270977625,0.1357602123609442,0.0,1.5261125564575195,1.3579206106637696,0.7816226574119609,3.822118889627375,25.391572017138774,0.1357602123609442,0.30322605039208383,0.0,1.5261125564575195,0.42148326337337494,0.0,0.0,0.42148326337337494,0.679108907740772,1.4725138701386258,-0.17358251841066066,5.514151967568782,0.44538933124166397,1.8285567120085369e-06,0.000336434113316587,0.03256726361040909,0.0,0
0.21154680422478123,0.3197754279742403,0.10225632433610854,0.0,1.280807375907898,1.5006740354220756,1.1804855169859767,3.8126032080038232,18.817071963369784,0.10225632433610854,0.25493260419727903,0.0,1.280807375907898,0.3405623883008957,0.0,0.0,0.3405623883008957,0.6615459606104002,1.5116060445633566,-0.02832293039079503,5.500423740879805,0.3834167115734869,1.882338073689197e-06,0.00036799985782138563,0.028264421697176963,0.0,0
0.3124597059941152,0.4059475043645848,0.16479337629983462,0.1662183403968811,1.5779011249542236,1.3805745738774682,1.1390387936253843,4.022072117774922,33.59032885372973,0.16479337629983462,0.32079690137834405,0.0,1.5779011249542236,0.4864376336336136,0.0,0.1662183403968811,0.4864376336336136,0.7697028136196636,1.2991995338183873,-0.0018194599676271152,5.802623498226987,0.5122737980511628,2.1694789982720704e-06,0.0011115993424696377,0.035881029142744186,0.1662183403968811,0
0.3333277053752681,0.4597096283323043,0.21133294238142536,0.0665026307106018,2.290972948074341,1.5614091112406017,2.3466600938488424,3.9502586999777733,41.27235859867736,0.21133294238142536,0.3702374841591336,0.0,2.290972948074341,0.5931939631700516,0.0,0.0665026307106018,0.5931939631700516,0.7250815726938565,1.379152170428655,-0.05092406126999087,5.699018636501755,0.5678382705948648,2.169426787969485e-06,0.0010285380897167155,0.040632974446314966,0.0665026307106018,0
0.29948728636372834,0.4659531424974932,0.2171123310032892,0.0,2.0646157264709473,1.7453257215054556,2.431413617505725,3.7988908954298326,39.27103560919028,0.2171123310032892,0.3583987936417543,0.0,2.0646157264709473,0.48600558191537857,0.0,0.0,0.48600558191537857,0.6427398300581469,1.555836136334654,0.032888016457549275,5.480641055530189,0.5538997794698957,1.855066824969544e-06,0.0004069941249971294,0.04118482834689489,0.0,0
0.2853087459698145,0.41214181723626886,0.16986087751481405,0.0,1.8286982774734497,1.5106174436099917,1.597243248500381,3.8744898760758986,32.16153062933532,0.16986087751481405,0.33128040643009626,0.0,1.8286982774734497,0.4970625936985016,0.0,0.0,0.4970625936985016,0.6922569896596201,1.4445467342241,-0.0633022298327282,5.58970733000453,0.5012603695103794,1.9393804180702672e-06,0.000518118705454037,0.036428534222289054,0.0,0
0.33756556417938555,0.4937442533830428,0.24378338774877836,0.02846499066799879,1.998250126838684,1.5143838536522838,1.4163562208771872,3.8732448139163504,45.78993892717122,0.24378338774877836,0.39045819418879546,0.0,1.998250126838684,0.5448054373264313,0.0,0.02846499066799879,0.5448054373264313,0.6836836645344021,1.4626617930751444,0.016361180540463812,5.587911085001353,0.5981086003967215,2.0645029820837994e-06,0.0007855217254317517,0.043641238717379814,0.02846499066799879,0
0.23328584320552181,0.2870396186948736,0.08239174270049843,0.06216619536280632,1.1436887979507446,0.9562169952998003,-0.20177275656764104,4.039621585104038,17.512195499598043,0.08239174270049843,0.2513676559749456,0.0,1.1436887979507446,0.45744017511606216,0.0,0.06216619536280632,0.45744017511606216,0.8127276350860521,1.2304202207503667,-0.054936625817617685,5.827942027712945,0.36988380248479347,2.2455961360506713e-06,0.0010916401495046626,0.02537095760604325,0.06216619536280632,0
0.21507597250456456,0.2881932209460748,0.08305533259927309,0.0936918817460537,1.3829140663146973,1.582793268133477,2.2580003188717024,4.010013854716517,16.552064838151338,0.08305533259927309,0.2244046371240529,0.0,1.3829140663146973,0.3386607766151428,0.0,0.0936918817460537,0.3386607766151428,0.7462882905789021,1.3399600968441905,-0.0998724647182565,5.785227101910891,0.3596011770671188,2.285698411926544e-06,0.0011563781299144464,0.025472922602870304,0.0936918817460537,0
0.22768326452569454,0.3690997742537584,0.1362346433541754,0.0,1.8527851104736328,1.9098888117548953,3.3131652549194337,3.758911223896973,24.07351197430436,0.1362346433541754,0.2748743670766771,0.0,1.8527851104736328,0.2869737818837166,0.0,0.0,0.2869737818837166,0.6168593522623209,1.6211106908654882,-0.11780389443139871,5.422962581673364,0.4336753535759818,1.8550604546389127e-06,0.0003470507104631149,0.03262411916365705,0.0,0
0.3169323792681098,0.43757014269427846,0.1914676297774912,0.07168366760015488,2.0816009044647217,1.5832848398002994,2.2191120282107475,3.9668651810199833,37.364961639172634,0.1914676297774912,0.34671098669059575,0.0,2.0816009044647217,0.522381380200386,0.0,0.07168366760015488,0.522381380200386,0.7242990872676073,1.380641964398705,-0.17244765301912454,5.7229767243479674,0.5402904430082363,2.3272512393292654e-06,0.001451657412029158,0.03867610189298619,0.07168366760015488,0
0.23692361708344833,0.30609671997387033,0.093695201978762,0.02952476590871811,1.2372406721115112,1.1523472199773774,0.40107914654709953,3.9899458203471685,19.177984295765306,0.093695201978762,0.2577864389709248,0.0,1.2372406721115112,0.4677823632955551,0.0,0.02952476590871811,0.4677823632955551,0.7740130083414964,1.2919637296692887,-0.011994998861154852,5.756275048245843,0.387076222869174,2.064494992601357e-06,0.000711043113043786,0.027055383299060428,0.02952476590871811,0
0.24040533760125982,0.33403094835263114,0.11157667445735814,0.042787350714206696,1.385740041732788,1.3557182442292712,0.8100533322147045,3.9364017628936043,21.67953930298033,0.11157667445735814,0.27200103514917373,0.0,1.385740041732788,0.39846760779619217,0.0,0.042787350714206696,0.39846760779619217,0.7197076171512449,1.389448968502772,0.0504625042030793,5.679027302088514,0.4115475680945446,2.285679626560831e-06,0.001091261003891517,0.029524443588289862,0.042787350714206696,0
0.2945609281232464,0.3908454636283952,0.15276017643889517,0.08596671000123024,1.6328743696212769,1.3696623439037081,1.22184164527496,3.989658336617956,30.65936855241261,0.15276017643889517,0.31863778317540437,0.0,1.6328743696212769,0.4950009062886238,0.0,0.08596671000123024,0.4950009062886238,0.7536486972114603,1.326874769571824,0.10514428919692546,5.7558602968953725,0.4894142589011108,2.206880131009377e-06,0.001113091346934333,0.03454618471595479,0.08596671000123024,0
0.367037252528462,0.522284416631206,0.27278101185579917,0.0,2.3121447563171387,1.6046746278314779,2.3473440537034573,3.897086955209148,52.159661644728466,0.27278101185579917,0.4194713213905743,0.0,2.3121447563171387,0.688987672328949,0.0,0.0,0.688987672328949,0.7027522516249631,1.4229738617354795,-0.08907464775961497,5.622308024008645,0.6383551962657162,1.969198203235062e-06,0.0006256793120699205,0.04616385658849822,0.0,0
0.21326739725191146,0.31505606912710776,0.0992603266938249,0.0,1.2569971084594727,1.4163456250087951,1.056969225404588,3.8357538973731846,18.527143606326977,0.0992603266938249,0.25791801370905887,0.0,1.2569971084594727,0.3859313353896141,0.0,0.0,0.3859313353896141,0.6769167181132829,1.4772819155051793,-0.0010503941358189575,5.533823125626144,0.3804514547539929,1.9393810842511004e-06,0.0004403820891930198,0.027847285366719446,0.0,0
0.2600153854000382,0.39245125082411053,0.1540179842734089,0.0,1.5356979370117188,1.4866218163009821,1.2274084366287097,3.806462714539238,28.368126069521832,0.1540179842734089,0.3166534391684763,0.0,1.5356979370117188,0.43261580914258957,0.0,0.0,0.43261580914258957,0.6625401812679935,1.509338573255261,-0.08380892821440507,5.491564881409836,0.4707716908631394,1.802811852277528e-06,0.0003232663398228797,0.0346881175928589,0.0,0
0.21761514960962813,0.3623889909909135,0.13132578079141236,0.0,1.6027673482894897,1.938347611315874,3.3195282903703447,3.7172568319384363,22.871313168772247,0.13132578079141236,0.27351019978937074,0.0,1.6027673482894897,0.30465057492256165,0.0,0.0,0.30465057492256165,0.6004998896757184,1.6652746448994469,-0.07882640259296614,5.362867996963537,0.4227080956535292,1.8285619750438246e-06,0.0003054102883572293,0.0320309641196282,0.0,0
0.26796152108727256,0.3874087213579714,0.15008551738421833,0.0,1.6671481132507324,1.5355748450728424,1.7186264565363842,3.878102176808424,28.401778453455766,0.15008551738421833,0.31094665559601253,0.0,1.6671481132507324,0.46350473910570145,0.0,0.0,0.46350473910570145,0.6916747472107774,1.4457625101769593,-0.13718508503795057,5.594918778357544,0.4710508403215338,1.9692113583086644e-06,0.0005455780099321855,0.0342424167453789,0.0,0
0.25110552486148663,0.3263812401698742,0.1065247139348251,0.021721813827753067,1.5213276147842407,1.2942713070228005,1.2824348718457887,3.989048246478085,21.706073414500835,0.1065247139348251,0.27260502278886634,0.0,1.5213276147842407,0.4843817502260208,0.0,0.021721813827753067,0.4843817502260208,0.7693602590961818,1.2997772165702475,0.03196458660381142,5.754980122876086,0.4117993425817819,2.031736390193123e-06,0.000685472198347748,0.028848298522024154,0.021721813827753067,0
0.29540773047483526,0.40265357330746226,0.16212990009726788,0.022822163999080658,1.975682020187378,1.5460270825211968,2.227543405392346,3.9583622212375014,31.92264029715978,0.16212990009726788,0.31836234591173707,0.0,1.975682020187378,0.48163487017154694,0.0,0.022822163999080658,0.48163487017154694,0.73365050357758,1.3630434540769842,-0.004000534253955616,5.710709546436901,0.49939526161304415,1.999993911269025e-06,0.0006836220712763605,0.035589884019337645,0.022822163999080658,0
0.2710865397239104,0.3799517989441842,0.14436336952092174,0.010152130387723446,1.7185075283050537,1.4370933025516706,1.5682031694353773,3.904859820520563,27.88496403717184,0.14436336952092174,0.3135886608106375,0.0,1.7185075283050537,0.5325661450624466,0.0,0.010152130387723446,0.5325661450624466,0.7134742538473405,1.4015885824915846,0.01957726368205903,5.633521898246921,0.46674541405396264,1.999988363400386e-06,0.0006078278216279464,0.03358331169468254,0.010152130387723446,0
0.26985096345015336,0.3898042868522438,0.15194738204838637,0.01628720574080944,1.582093596458435,1.4340534076805316,1.2023813428849097,3.8729069852946685,28.770166338990382,0.15194738204838637,0.31748980631186896,0.0,1.582093596458435,0.4863247871398926,0.0,0.01628720574080944,0.4863247871398926,0.6922711737166375,1.4445169358242744,0.07205127036730753,5.587423701324179,0.47409590224274495,2.031731120340343e-06,0.0006395389913120608,0.034454156821100965,0.01628720574080944,0
0.265966675546224,0.40820459497564443,0.16663099135922993,0.013666611164808273,1.7920069694519043,1.8501170250806718,2.910349567211302,3.848392425336302,30.38326577412356,0.16663099135922993,0.3061983057568227,0.0,1.7920069694519043,0.3922017142176628,0.0,0.013666611164808273,0.3922017142176628,0.6515507842612811,1.5347960196039674,0.017255271017477567,5.552056667242669,0.48720556632733614,2.098334225949403e-06,0.0007379365563633067,0.03608052965234828,0.013666611164808273,0
0.18854762382306944,0.2987132881204595,0.08922962849973666,0.0,1.149096965789795,1.5863514316234115,1.4442241646063314,3.74364585075781,15.97181887347998,0.08922962849973666,0.23358672881919063,0.0,1.149096965789795,0.2513768710196018,0.0,0.0,0.2513768710196018,0.6311972052272095,1.584285614762072,-0.1059165417192438,5.4009393035481725,0.3532418929700473,1.753394507977061e-06,0.00022325788092881355,0.026402773957563484,0.0,0
0.223125154934678,0.3148967390881163,0.09915995628832919,0.042603278532624245,1.5606720447540283,1.4849488716104855,1.8065472160449723,3.916098067862653,19.064933254778012,0.09915995628832919,0.2568428175396775,0.0,1.5606720447540283,0.43649421632289886,0.0,0.042603278532624245,0.43649421632289886,0.7085638518104508,1.4113009318931578,0.1049829508241441,5.649735261955637,0.38593366146651836,2.1333105996018614e-06,0.0007671342548392018,0.027833202447842247,0.042603278532624245,0
0.15691421270275896,0.2521016205289046,0.06355522707329983,0.0,1.188320517539978,1.9526827023217614,3.443945322044055,3.7829846474275435,11.286694044342592,0.06355522707329983,0.18560861212264967,0.0,1.188320517539978,0.20429794490337372,0.0,0.0,0.20429794490337372,0.6224219818641993,1.606620689015967,-0.07625024859675363,5.457693190418137,0.29694662352252216,1.9392506889154847e-06,0.00036109887150429995,0.022282845678013273,0.0,0
0.26861903613826144,0.3953085632968247,0.15626886021579964,0.0,1.7639950513839722,1.6003982955075442,1.9402292826895406,3.8651366936763822,29.23840598933097,0.15626886021579964,0.30923426908611873,0.0,1.7639950513839722,0.3832192048430443,0.0,0.0,0.3832192048430443,0.6795156532465784,1.4716327218647103,-0.09753638170301557,5.57621354014022,0.47793832948576975,1.969212243614011e-06,0.0005453038302703389,0.034940670721037036,0.0,0
0.2772599575255299,0.42256464389041304,0.1785608782662316,0.0,1.837405800819397,1.759181628949458,2.6338980902168636,3.8252564381937715,32.69554717610115,0.1785608782662316,0.32505078624308226,0.0,1.837405800819397,0.42147396504879,0.0,0.0,0.42147396504879,0.6561346421183113,1.5240738246578704,0.0744443903186333,5.518678493326069,0.505404750980133,1.8823446272280754e-06,0.00042768829342651737,0.03734979064807371,0.0,0
0.2810326782055199,0.38360225032129913,0.14715068645156465,0.0,1.832930564880371,1.4211187943597698,1.6699007614025474,3.938256561281356,28.94464674187929,0.14715068645156465,0.31294365513167577,0.0,1.832930564880371,0.5123742967844009,0.0,0.0,0.5123742967844009,0.7326128701207095,1.3649738271389558,-0.04106302943992654,5.681703210524372,0.4755313372123145,1.96922335970048e-06,0.0005959554774943994,0.03390596906007626,0.0,0
0.22812276250624564,0.3468292463417888,0.12029052611801322,0.0,1.4686322212219238,1.6123506021212715,1.8766381104151497,3.810864410078148,22.05830667411125,0.12029052611801322,0.2769899802397049,0.0,1.4686322212219238,0.38775186240673065,0.0,0.0,0.38775186240673065,0.6577360680401525,1.520362293229257,0.019919480258068133,5.497915185735327,0.4151271141367354,1.8823412921023307e-06,0.00038134093117184154,0.030655664000262303,0.0,0
0.22359790025802795,0.31469949188617574,0.09903577019341721,0.03482861444354057,1.225547432899475,1.4482983513195515,1.1494889298825903,3.9229841831825483,19.076069272731676,0.09903577019341721,0.24943386352651942,0.0,1.225547432899475,0.3404030203819275,0.0,0.03482861444354057,0.3404030203819275,0.7105101708544557,1.4074349156365877,0.0014382804152809846,5.65966982637864,0.386046358865378,2.13331139903784e-06,0.0007742439558148692,0.027815768093584468,0.03482861444354057,0
0.2376133725465479,0.3174346406669904,0.1007647510953813,0.09224791079759598,1.4425610303878784,1.57311461631633,2.088327049712132,4.016216149540031,20.12478283626571,0.1007647510953813,0.2472987386562977,0.0,1.4425610303878784,0.3770345225930214,0.0,0.09224791079759598,0.3770345225930214,0.7485403089813063,1.3359291914633538,-0.08522049032021288,5.794175121894906,0.3965159087707905,2.370252611140767e-06,0.0013961574917063756,0.02805752337489299,0.09224791079759598,0
0.280438888747085,0.40678862756545253,0.16547698751658443,0.04727388732135296,2.015165328979492,1.757669816422781,3.158276250370233,3.904591193061176,31.247738603300398,0.16547698751658443,0.3163273968861233,0.0,2.015165328979492,0.46413877606391907,0.0,0.04727388732135296,0.46413877606391907,0.6893953772259406,1.4505428593832312,0.11626399841049481,5.633134350743417,0.4940880061672054,2.0983199222351198e-06,0.0007926279147446993,0.03595537463263755,0.04727388732135296,0
0.24826728820698918,0.37856299934714166,0.143309944474704,0.0,1.6570643186569214,1.6369064376002214,1.9164322320147305,3.818129485861051,26.233163631149594,0.143309944474704,0.2971054692945927,0.0,1.6570643186569214,0.36982811242341995,0.0,0.0,0.36982811242341995,0.6558132538623386,1.5248202938097926,0.006269333880649607,5.508396474539003,0.45271027254564944,1.939378293411862e-06,0.0004665508549863424,0.0334605579930853,0.0,0
0.33027422367740655,0.4735104482440334,0.22421214459626543,0.039618367329239845,2.145887613296509,1.5871412461829109,2.040545772893619,3.910814412989885,42.66153055001331,0.22421214459626543,0.37527585628026827,0.0,2.145887613296509,0.5901336371898651,0.0,0.039618367329239845,0.5901336371898651,0.6974999757707934,1.433688778287863,0.04436893531278999,5.642112559272929,0.5773155180851967,2.1694758934317444e-06,0.0010243404008360279,0.04185280611450472,0.039618367329239845,0
0.2493409295893798,0.36532518820530624,0.13346249313724243,0.0013716297689825296,1.7360315322875977,1.5975529233173722,2.1651559579693886,3.863622620269121,25.041074215134525,0.13346249313724243,0.2915912746750564,0.0,1.7360315322875977,0.4111343175172806,0.0,0.0013716297689825296,0.4111343175172806,0.6825158930277812,1.4651633360272294,0.080757877251073,5.574029193944021,0.44230463744543586,1.999967907472834e-06,0.0005503477936475873,0.03229048973977797,0.0013716297689825296,0
0.33621014898017165,0.48641459601729486,0.23659915921866817,0.0,2.0117740631103516,1.5464963406027814,1.83460514448831,3.870483465728254,44.753462207479984,0.23659915921866817,0.38920292840265347,0.0,2.0117740631103516,0.5715623646974564,0.0,0.0,0.5715623646974564,0.6911993606558156,1.4467576231495072,0.13683421990176192,5.583927301664218,0.5913006202397706,1.910427174638386e-06,0.0005064704346842136,0.042993382413993024,0.0,0
0.31083186803152785,0.474230155573715,0.22489424045546993,0.01031382568180561,2.1519925594329834,1.9048531245547995,3.2994090000046103,3.859445542877262,41.1533684018482,0.22489424045546993,0.3551507314059563,0.0,2.1519925594329834,0.44958116859197617,0.0,0.01031382568180561,0.44958116859197617,0.6554437943991468,1.5256806149799724,0.11893955343872666,5.568002945105377,0.5670191272253865,1.999992194770459e-06,0.0006597723176061017,0.041916419856165656,0.01031382568180561,0
0.32526673897518776,0.4866614503165888,0.23683936722424564,0.12064564600586891,2.2897751331329346,2.1192957013246527,4.673882923188706,3.9190799471176074,43.85764079459822,0.23683936722424564,0.3555837655362666,0.0,2.2897751331329346,0.5056518018245697,0.0,0.12064564600586891,0.5056518018245697,0.668362103473551,1.4961918696326115,0.17621803147898937,5.654037204369291,0.5853527301617364,2.206883750942831e-06,0.0011606117534140414,0.0430152014576175,0.12064564600586891,0
0.28723020504548913,0.42669098479784817,0.1820651965077575,0.012735630851238966,2.385215997695923,2.0149567974026352,4.959818956640521,3.8862900715123985,33.86449756137359,0.1820651965077575,0.32562457647031806,0.0,2.385215997695923,0.48582471907138824,0.0,0.012735630851238966,0.48582471907138824,0.6731558484314366,1.4855366089728357,0.14937976003501305,5.60673141344229,0.5143601726399811,2.031732265083037e-06,0.0006826058285631141,0.03771451110271556,0.012735630851238966,0
0.2402521227086254,0.36020194116945053,0.1297454384222403,0.001274999463930726,1.5554412603378296,1.6221320441696212,1.9857466960363466,3.839785279275703,23.995714673694806,0.1297454384222403,0.2843731692394158,0.0,1.5554412603378296,0.4124695435166359,0.0,0.001274999463930726,0.4124695435166359,0.6669910077041915,1.499266425239034,0.0338615210735201,5.539639180304837,0.4329740418180294,2.0316756351579257e-06,0.0005633801048624131,0.031837654399684535,0.001274999463930726,0
0.17105264867495862,0.28444524295366796,0.08090909623897119,0.0,1.0885454416275024,1.8144789240669863,2.2394145440990556,3.711644450529562,14.101517421784322,0.08090909623897119,0.21364769721469656,0.0,1.0885454416275024,0.24208935722708702,0.0,0.0,0.24208935722708702,0.6013531657115982,1.6629104849126464,-0.1216770166842119,5.354771042137376,0.33191580989415076,1.8285532019941366e-06,0.00026788059173350856,0.025141645021099203,0.0,0
0.2517065600331989,0.3120240310413366,0.09735899594728498,0.1301482766866684,1.4177086353302002,1.3102597168574537,1.3670457341825681,4.073333542528049,20.57154410381201,0.09735899594728498,0.2544690999310433,0.0,1.4177086353302002,0.4495820552110672,0.0,0.1301482766866684,0.4495820552110672,0.8066870763321974,1.239634084229597,-0.07542013572763664,5.876578101507227,0.40089298860298284,2.37034967047205e-06,0.0015235508260232884,0.02757928853031136,0.1301482766866684,0
0.25776988522557076,0.3667192776093928,0.13448302857035493,0.0,1.429484248161316,1.274784501082783,0.5650317359556971,3.8590034262407,25.718827814343534,0.13448302857035493,0.3051775257290501,0.0,1.429484248161316,0.5076631456613541,0.0,0.0,0.5076631456613541,0.7029060048327377,1.422661445841441,-0.04095759238014241,5.567365105626314,0.4482503121020206,1.8028117770040988e-06,0.0003299989035541045,0.032413710998679214,0.0,0
0.25912309107661713,0.37480828223833446,0.14048124843445098,0.0,1.570142388343811,1.4220776776404946,1.0781638008705885,3.8698738209555454,26.576131169734627,0.14048124843445098,0.30453532662022553,0.0,1.570142388343811,0.4254213869571686,0.0,0.0,0.4254213869571686,0.6913465150306641,1.4464487926609046,0.08922443796463436,5.583047770173927,0.4556599881090634,1.969219976175476e-06,0.0005403851933709829,0.03312868475195096,0.0,0
0.22984614469169173,0.34851743974988403,0.12146440580981403,0.0,1.6218321323394775,1.6816643974718957,2.391988079403812,3.8230364373285863,22.30958797304936,0.12146440580981403,0.2744364965249133,0.0,1.6218321323394775,0.38477935642004013,0.0,0.0,0.38477935642004013,0.6594949319084579,1.516307529183812,-0.026893698461812617,5.515475709087099,0.4174849171400664,1.8823439817191142e-06,0.00039196870027638324,0.030804880626114625,0.0,0
0.20255753021046985,0.31335307554703307,0.09819014995478462,0.0,1.2617924213409424,1.7236137535733544,2.2305204148976436,3.805830186353517,17.820121983968004,0.09819014995478462,0.24150908648243785,0.0,1.2617924213409424,0.32529863715171814,0.0,0.0,0.32529863715171814,0.6464174109012566,1.546983097697922,0.04073580090040461,5.490652336133073,0.3731215659805126,1.910421159530828e-06,0.0003859406105452005,0.027696760578120948,0.0,0
0.38822961874393513,0.5563693153285199,0.30954681503912596,0.07665294036269188,2.4800031185150146,1.7783584099140302,2.952448163967266,3.9383182602855147,58.91443864437595,0.30954681503912596,0.4282653171504762,0.0,2.4800031185150146,0.6198395490646362,0.0,0.07665294036269188,0.6198395490646362,0.697789957601705,1.4330934283905956,0.15134131635933185,5.6817922233716995,0.6784313170168275,2.2455989485745905e-06,0.0013705296835995057,0.049176564464114114,0.07665294036269188,0
0.36816255810867915,0.4750974379407056,0.22571757553782257,0.07223714515566826,1.6848721504211426,1.0237693600792266,-0.29578860570920273,3.985494603728274,46.24143932556149,0.22571757553782257,0.4081455189696612,0.0,1.6848721504211426,0.6687618792057037,0.0,0.07223714515566826,0.6687618792057037,0.7749184773253822,1.2904556084718968,0.10556498191095982,5.749853300103842,0.6010501183187215,2.1332445055842987e-06,0.0010157528271436936,0.041993077511528476,0.07223714515566826,0
0.34673139399819775,0.5175873770149592,0.2678966928452255,0.0,2.084376811981201,1.595581312394444,1.7231297824513234,3.8467331799840823,49.67927711093235,0.2678966928452255,0.4030240405360246,0.0,2.084376811981201,0.5013499334454536,0.0,0.0,0.5013499334454536,0.6698979524962876,1.4927617919064158,0.09666724478758701,5.549662882201404,0.6229922571181434,1.9692194122593177e-06,0.0006100625128662723,0.04574869301797947,0.0,0
0.2869467426207848,0.4288987180307224,0.1839541103283971,0.040286167524755,2.0693650245666504,1.8426298236471044,3.349552808628899,3.880741097000191,34.085445558921734,0.1839541103283971,0.32828150391378585,0.0,2.0693650245666504,0.42854784429073334,0.0,0.040286167524755,0.42854784429073334,0.6690299166860972,1.494697985115428,0.16445082634434352,5.598725935431506,0.5160354090845667,2.1333167549946437e-06,0.0008680754936512317,0.03790964899521759,0.040286167524755,0
0.25961916259257123,0.3877812802433072,0.15037432130713835,0.0,1.463280200958252,1.4823379120911373,1.0596756943822925,3.8396621065784826,27.875383154228004,0.15037432130713835,0.30929215161722823,0.0,1.463280200958252,0.4353683143854141,0.0,0.0,0.4353683143854141,0.6694972303264547,1.4936543064498862,0.06454092739640775,5.539461479665386,0.4666652235729659,1.9692189830785704e-06,0.0005327643178000633,0.034275346609655435,0.0,0
0.2866379642200627,0.4165811548682628,0.17353985859137555,0.0,2.0387461185455322,1.7300534604679507,3.3007041221746505,3.8767129209488163,32.72975118382048,0.17353985859137555,0.3301046333671991,0.0,2.0387461185455322,0.5376989245414734,0.0,0.0,0.5376989245414734,0.6880706743444333,1.4533355900770975,0.05972416734437501,5.59291450581836,0.5056690430742201,1.9691133573703054e-06,0.0005380896529576891,0.036820919940233995,0.0,0
